,Row ID,Order Date,City,State,Category,Sub-Category,Sales,Quantity,Profit,Year_Month,Profit_Margim,Profit_por_Unidade,Sales_por_Unidade,Label_Profit,Label_Sales,Sales_por_Unidade_nor,Label_State,Label_Sub-Category,Profit_cat
1257,8289,2014-08-12,Miami,Florida,Technology,Accessories,158.928,7,41.7186,2014-08,0.2625,5.9598,22.704,0.476841966810619,0.15449085813425859,-0.23750641354540789,7,0,Altas
1258,8295,2017-03-13,New York City,New York,Technology,Phones,299.9,2,74.975,2017-03,0.25,37.4875,149.95,1.205877194905408,0.7816183993949907,1.3946895844022575,29,3,Altas
1259,8297,2016-05-30,Arlington,Virginia,Technology,Accessories,111.98,2,26.875200000000007,2016-05,0.24000000000000005,13.437600000000003,55.99,0.15145011728083868,-0.054361848836692005,0.18945613134941,42,0,Medias
1260,8304,2014-10-31,San Francisco,California,Technology,Phones,73.584,2,8.278199999999998,2014-10,0.11249999999999998,4.139099999999999,36.792,-0.25622684525505807,-0.22517015881489386,-0.05679835813237555,3,3,Baixas
1261,8326,2017-09-08,Hialeah,Florida,Technology,Phones,158.376,3,13.857900000000008,2017-09,0.08750000000000005,4.619300000000003,52.792,-0.13391060350307946,0.15203523288402507,0.14843509492047208,7,3,Medias
1262,8331,2017-11-07,New York City,New York,Technology,Accessories,7.88,4,2.5215999999999994,2017-11,0.31999999999999995,0.6303999999999998,1.97,-0.382421027248613,-0.5174607411361715,-0.5034633145202668,29,0,Baixas
1263,8359,2014-04-11,Great Falls,Montana,Technology,Phones,105.584,2,9.238600000000003,2014-04,0.08750000000000004,4.619300000000002,52.792,-0.2351732906591836,-0.08281507184483293,0.14843509492047208,23,3,Medias
1264,8360,2014-04-11,Great Falls,Montana,Technology,Accessories,217.44,6,91.3248,2014-04,0.42,15.220799999999999,36.24,1.5642918210316326,0.41478713465901496,-0.06387891226269879,23,0,Altas
1265,8365,2017-04-28,Kissimmee,Florida,Technology,Phones,751.984,2,84.59819999999988,2017-04,0.11249999999999984,42.29909999999994,375.992,1.41683363658285,2.7927576849503977,4.2941508465879945,7,3,Altas
1266,8366,2017-01-30,Seattle,Washington,Technology,Phones,604.768,4,60.476800000000026,2017-01,0.10000000000000003,15.119200000000006,151.192,0.8880526996514463,2.1378531073446325,1.410620831195485,43,3,Altas
1267,8382,2016-03-17,San Francisco,California,Technology,Phones,84.784,2,-20.13620000000001,2016-03,-0.2375000000000001,-10.068100000000005,42.392,-0.8791174342898477,-0.17534587837537252,0.015033350436121142,3,3,Baixas
1268,8384,2016-11-26,Shelton,Connecticut,Technology,Accessories,59.97,3,14.992499999999996,2016-11,0.24999999999999994,4.997499999999999,19.99,-0.10903829712607115,-0.28573335112771914,-0.2723191380194972,5,0,Medias
1269,8393,2016-12-01,Franklin,Massachusetts,Technology,Phones,137.94,3,35.8644,2016-12,0.26,11.9548,45.98,0.3485082315803321,0.06112371546776988,0.061056952283222145,18,3,Medias
1270,8406,2017-07-08,Newark,Delaware,Technology,Accessories,141.9,5,58.179,2017-07,0.41,11.6358,28.380000000000003,0.8376811276497798,0.07874015748031496,-0.16469984607491017,6,0,Altas
1271,8415,2016-12-17,Arlington,Texas,Technology,Accessories,165.60000000000002,3,-6.210000000000015,2016-12,-0.03750000000000009,-2.070000000000005,55.20000000000001,-0.5738321239888636,0.1841718937675164,0.17932272960492576,39,0,Baixas
1272,8421,2017-05-09,Seattle,Washington,Technology,Accessories,199.98,2,87.9912,2017-05,0.44000000000000006,43.9956,99.99,1.491213801872109,0.33711464033097543,0.7538481272447409,43,0,Altas
1273,8422,2017-10-12,Lakewood,New Jersey,Technology,Accessories,45.0,3,4.950000000000001,2017-10,0.11000000000000003,1.6500000000000004,15.0,-0.32918648749369706,-0.3523288402509008,-0.33632632119035405,27,0,Baixas
1274,8429,2017-11-12,Tempe,Arizona,Technology,Accessories,62.352,6,-10.911600000000009,2017-11,-0.17500000000000016,-1.8186000000000015,10.392,-0.6768989631058593,-0.27513679434138527,-0.39543355566957417,1,0,Baixas
1275,8438,2015-12-10,Cleveland,Ohio,Technology,Accessories,25.488,2,4.4604,2015-12,0.175,2.2302,12.744,-0.3399193283205818,-0.4391298545308954,-0.36526423807080555,31,0,Baixas
1276,8440,2017-03-14,Chicago,Illinois,Technology,Phones,49.61600000000001,2,4.961599999999999,2017-03,0.09999999999999996,2.4807999999999995,24.808000000000003,-0.328932196330315,-0.3317941189554695,-0.2105182144689584,10,3,Baixas
1277,8443,2016-03-06,Philadelphia,Pennsylvania,Technology,Phones,431.94,2,-71.99000000000001,2016-03,-0.16666666666666669,-35.995000000000005,215.97,-2.015838393581339,1.3690110770052046,2.24153412006157,34,3,Baixas
1278,8445,2016-03-06,Philadelphia,Pennsylvania,Technology,Phones,68.238,3,-12.510300000000008,2016-03,-0.18333333333333346,-4.170100000000002,22.746,-0.7119451081833523,-0.24895235553182968,-0.2369676757311442,34,3,Baixas
1279,8456,2016-05-22,Los Angeles,California,Technology,Phones,222.384,2,22.238400000000013,2016-05,0.10000000000000006,11.119200000000006,111.192,0.0498038012144601,0.43678099559588934,0.8975371985633658,3,3,Medias
1280,8464,2014-03-28,Albuquerque,New Mexico,Technology,Phones,302.376,3,22.67820000000001,2014-03,0.07500000000000004,7.559400000000004,100.79199999999999,0.05944494377096311,0.7926331242492991,0.7641354540790148,28,3,Medias
1281,8465,2015-05-10,Louisville,Colorado,Technology,Accessories,46.688,4,-2.918000000000003,2015-05,-0.06250000000000006,-0.7295000000000007,11.672,-0.5016660455531924,-0.34481960941323003,-0.37901487942534634,4,0,Baixas
1282,8471,2017-04-23,Clarksville,Tennessee,Technology,Accessories,45.408,2,11.9196,2017-04,0.2625,5.9598,22.704,-0.17640134160510296,-0.3505138128920325,-0.23750641354540789,38,0,Medias
1283,8481,2014-07-21,Omaha,Nebraska,Technology,Phones,35.98,2,10.0744,2014-07,0.28,5.0372,17.99,-0.216851173904465,-0.3924551803905867,-0.2979733196511032,24,3,Medias
1284,8494,2015-10-23,Lubbock,Texas,Technology,Copiers,479.97600000000006,3,161.9919,2015-10,0.3374999999999999,53.997299999999996,159.99200000000002,3.1134313961900153,1.5827038569331375,1.5234992303745514,39,1,Altas
1285,8496,2016-12-02,Longmont,Colorado,Technology,Accessories,165.60000000000002,3,-6.210000000000015,2016-12,-0.03750000000000009,-2.070000000000005,55.20000000000001,-0.5738321239888636,0.1841718937675164,0.17932272960492576,4,0,Baixas
1286,8498,2014-03-05,Yonkers,New York,Technology,Accessories,479.97,3,177.58890000000002,2014-03,0.37000000000000005,59.19630000000001,159.99,3.455343402678825,1.5826771653543306,1.5234735761929197,29,0,Altas
1287,8502,2015-03-01,Los Angeles,California,Technology,Phones,15.984000000000002,2,1.1988000000000003,2015-03,0.07500000000000001,0.5994000000000002,7.992000000000001,-0.4114189885349755,-0.4814093153610035,-0.42621857362750126,3,3,Baixas
1288,8507,2016-03-08,Dallas,Texas,Technology,Accessories,27.96,5,8.388000000000003,2016-03,0.3000000000000001,1.6776000000000006,5.5920000000000005,-0.2538198478637345,-0.42813292406245823,-0.45700359158542847,39,0,Baixas
1289,8510,2015-12-11,Detroit,Michigan,Technology,Phones,125.99,1,31.4975,2015-12,0.25,31.4975,125.99,0.25277856939298965,0.007962987677387748,1.0873524884556183,19,3,Medias
1290,8523,2016-04-01,Milwaukee,Wisconsin,Technology,Phones,12.99,1,0.2598000000000002,2016-04,0.020000000000000014,0.2598000000000002,12.99,-0.432003419777714,-0.49472841318563987,-0.362108773730118,44,3,Baixas
1291,8525,2017-03-16,Columbus,Ohio,Technology,Phones,44.376,2,-7.396000000000004,2017-03,-0.16666666666666677,-3.698000000000002,22.188,-0.5998312032794787,-0.355104764446817,-0.24412519240636227,31,3,Baixas
1292,8528,2017-03-16,Columbus,Ohio,Technology,Accessories,159.984,2,43.9956,2017-03,0.275,21.9978,79.992,0.5267575684503586,0.15918857600427064,0.4973319651103131,31,0,Altas
1293,8536,2014-05-16,San Francisco,California,Technology,Accessories,56.400000000000006,3,3.3840000000000003,2014-05,0.06,1.1280000000000001,18.8,-0.3635157945502768,-0.30161484051781656,-0.2875833760903027,3,0,Baixas
1294,8540,2017-03-09,Los Angeles,California,Technology,Copiers,479.984,2,59.99799999999996,2017-03,0.12499999999999993,29.99899999999998,239.992,0.8775566126663298,1.5827394457048798,2.5496664956387893,3,1,Altas
1295,8544,2014-08-06,New York City,New York,Technology,Accessories,199.98,2,83.9916,2014-08,0.42000000000000004,41.9958,99.99,1.4035359624701318,0.33711464033097543,0.7538481272447409,29,0,Altas
1296,8548,2015-12-05,Los Angeles,California,Technology,Accessories,39.0,3,17.549999999999997,2015-12,0.4499999999999999,5.849999999999999,13.0,-0.052973672095928875,-0.3790204190577872,-0.36198050282196,3,0,Medias
1297,8553,2014-05-30,Chicago,Illinois,Technology,Copiers,719.9760000000001,3,134.9955,2014-05,0.18749999999999997,44.9985,239.99200000000005,2.5216257097134833,2.6503670092085945,2.5496664956387898,10,1,Altas
1298,8554,2017-11-13,Decatur,Alabama,Technology,Accessories,239.92,8,23.99199999999999,2017-11,0.09999999999999996,2.9989999999999988,29.99,0.08824561018918392,0.5147915832554827,-0.14404822986146743,0,0,Medias
1299,8556,2015-03-22,Plantation,Florida,Technology,Accessories,447.944,7,89.58879999999999,2015-03,0.19999999999999998,12.798399999999999,63.992000000000004,1.5262358331323844,1.4402064148761065,0.29209851205746545,7,0,Altas
1300,8558,2016-12-23,Houston,Texas,Technology,Phones,453.576,3,39.68789999999999,2016-12,0.08749999999999998,13.229299999999997,151.192,0.4323256680623451,1.465260910182837,1.410620831195485,39,3,Altas
1301,8560,2016-12-23,Houston,Texas,Technology,Phones,287.88,3,35.985,2016-12,0.125,11.995,95.96,0.35115198281342497,0.7281462698518616,0.7021549512570548,39,3,Medias
1302,8561,2016-12-23,Houston,Texas,Technology,Phones,131.88000000000002,3,14.836499999999988,2016-12,0.11249999999999989,4.9454999999999965,43.96000000000001,-0.11245807484051988,0.03416522087281471,0.035146228835300275,39,3,Medias
1303,8566,2016-11-17,The Colony,Texas,Technology,Phones,67.176,3,6.717599999999997,2016-11,0.09999999999999996,2.239199999999999,22.392,-0.29043777539075305,-0.25367676498064856,-0.24150846587993843,39,3,Baixas
1304,8571,2016-12-06,Hempstead,New York,Technology,Copiers,479.984,2,89.99699999999999,2016-12,0.18749999999999997,44.99849999999999,239.992,1.5351842514851914,1.5827394457048798,2.5496664956387893,29,1,Altas
1305,8583,2014-05-20,San Marcos,Texas,Technology,Accessories,20.784,2,-3.637200000000002,2014-05,-0.17500000000000013,-1.818600000000001,10.392,-0.5174320976828809,-0.46005605231549435,-0.39543355566957417,39,0,Baixas
1306,8594,2017-11-09,Jacksonville,Florida,Technology,Accessories,191.976,3,38.39519999999999,2017-11,0.19999999999999993,12.798399999999996,63.992,0.40398754850165497,0.301508074202589,0.2920985120574654,7,0,Altas
1307,8595,2017-11-09,Jacksonville,Florida,Technology,Phones,499.16800000000006,4,31.198,2017-11,0.06249999999999999,7.7995,124.79200000000002,0.24621303461428876,1.6680813203434317,1.0719856336582867,7,3,Medias
1308,8603,2014-12-31,Reno,Nevada,Technology,Phones,475.944,7,59.49299999999995,2014-12,0.12499999999999989,8.498999999999993,67.992,0.8664861783984031,1.5647671159749097,0.3434068753206774,25,3,Altas
1309,8604,2016-01-03,San Antonio,Texas,Technology,Accessories,30.08,2,-5.264,2016-01,-0.17500000000000002,-2.632,15.04,-0.5530942411820149,-0.4187018995506917,-0.3358132375577219,39,0,Baixas
1310,8605,2016-01-03,San Antonio,Texas,Technology,Accessories,165.60000000000002,3,-6.210000000000015,2016-01,-0.03750000000000009,-2.070000000000005,55.20000000000001,-0.5738321239888636,0.1841718937675164,0.17932272960492576,39,0,Baixas
1311,8606,2016-01-03,San Antonio,Texas,Technology,Phones,180.96,5,13.571999999999996,2016-01,0.07499999999999997,2.714399999999999,36.192,-0.14017800381436718,0.25250233551314555,-0.06449461262185735,39,3,Medias
1312,8607,2017-08-18,New Bedford,Massachusetts,Technology,Accessories,23.18,2,7.649399999999998,2017-08,0.3299999999999999,3.824699999999999,11.59,-0.2700111800425276,-0.4493972151786111,-0.3800667008722422,18,0,Baixas
1313,8612,2017-11-13,Oxnard,California,Technology,Accessories,82.95,5,29.0325,2017-11,0.35,5.8065,16.59,0.19874169717429926,-0.18350460429734414,-0.3159312467932273,3,0,Medias
1314,8614,2016-11-09,Oakland,California,Technology,Accessories,479.97,3,177.58890000000002,2016-11,0.37000000000000005,59.19630000000001,159.99,3.455343402678825,1.5826771653543306,1.5234735761929197,3,0,Altas
1315,8625,2015-11-13,Miami,Florida,Technology,Accessories,111.96,5,-1.3995000000000104,2015-11,-0.012500000000000094,-0.2799000000000021,22.392,-0.46837801696735837,-0.05445082076604834,-0.24150846587993843,7,0,Baixas
1316,8628,2015-09-07,New York City,New York,Technology,Accessories,90.0,5,16.199999999999992,2015-09,0.1799999999999999,3.2399999999999984,18.0,-0.08256790231711844,-0.15214199919925261,-0.2978450487429451,29,0,Medias
1317,8639,2017-07-23,Kenosha,Wisconsin,Technology,Accessories,399.95,5,143.982,2017-07,0.36,28.7964,79.99,2.7186246355525343,1.2267004759998217,0.4973063109286814,44,0,Altas
1318,8654,2014-09-13,Seattle,Washington,Technology,Accessories,199.98,2,75.9924,2014-09,0.38000000000000006,37.9962,99.99,1.228180283666177,0.33711464033097543,0.7538481272447409,43,0,Altas
1319,8655,2014-09-13,Seattle,Washington,Technology,Accessories,144.96,4,60.8832,2014-09,0.42,15.2208,36.24,0.8969616590306246,0.09235286267182705,-0.06387891226269879,43,0,Altas
1320,8656,2014-09-13,Seattle,Washington,Technology,Accessories,118.0,2,20.059999999999988,2014-09,0.1699999999999999,10.029999999999994,59.0,0.0020496744634676176,-0.027581298100449316,0.22806567470497693,43,0,Medias
1321,8663,2015-05-12,Houston,Texas,Technology,Phones,619.152,6,69.65459999999999,2015-05,0.11249999999999998,11.609099999999998,103.19200000000001,1.0892452375210993,2.201841718937675,0.7949204720369422,39,3,Altas
1322,8669,2016-12-22,Seattle,Washington,Technology,Machines,11.56,1,3.7569999999999992,2016-12,0.3249999999999999,3.7569999999999992,11.56,-0.3553390183484223,-0.5010899061346145,-0.38045151359671625,43,2,Baixas
1323,8680,2016-09-02,Houston,Texas,Technology,Accessories,159.56,5,33.906499999999994,2016-09,0.21249999999999997,6.781299999999999,31.912,0.30558782909880094,0.1573023711019173,-0.1193945613134941,39,0,Medias
1324,8683,2014-11-05,Arlington,Virginia,Technology,Accessories,47.79,3,16.2486,2014-11,0.34,5.4162,15.93,-0.08150251002915546,-0.33991725610569856,-0.32439712673165727,42,0,Medias
1325,8685,2016-12-16,San Diego,California,Technology,Accessories,21.21,7,4.454099999999999,2016-12,0.20999999999999994,0.6362999999999998,3.0300000000000002,-0.3400574347282807,-0.4581609502202055,-0.48986659825551565,3,0,Baixas
1326,8691,2016-08-14,Akron,Ohio,Technology,Phones,259.896,2,-56.31079999999997,2016-08,-0.21666666666666654,-28.155399999999986,129.948,-1.6721244272968394,0.6036567462965434,1.1381221139045667,31,3,Baixas
1327,8692,2016-08-14,Akron,Ohio,Technology,Phones,247.188,2,-49.43760000000003,2016-08,-0.20000000000000015,-24.718800000000016,123.594,-1.5214525286625598,0.5471239823835577,1.0566187788609545,31,3,Baixas
1328,8693,2016-08-14,Akron,Ohio,Technology,Accessories,279.96,5,48.993,2016-08,0.17500000000000002,9.7986,55.992,0.6363088322335972,0.6929133858267714,0.18948178553104156,31,0,Altas
1329,8694,2016-10-24,San Francisco,California,Technology,Accessories,450.0,5,162.0,2016-10,0.36,32.4,90.0,3.1136089615713427,1.4493527292139328,0.6257054899948692,3,0,Altas
1330,8697,2017-06-15,Nashville,Tennessee,Technology,Phones,239.976,3,26.997299999999967,2017-06,0.11249999999999986,8.99909999999999,79.992,0.15412675099195428,0.5150407046576804,0.4973319651103131,38,3,Medias
1331,8705,2016-07-23,Houston,Texas,Technology,Phones,115.136,8,11.513600000000004,2016-07,0.10000000000000003,1.4392000000000005,14.392,-0.18530153232347543,-0.04032207838426979,-0.34412519240636225,39,3,Medias
1332,8709,2014-11-16,Los Angeles,California,Technology,Phones,79.968,4,-17.9928,2014-11,-0.22499999999999998,-4.4982,19.992,-0.8321305653594048,-0.1967703189643667,-0.27229348383786556,3,3,Baixas
1333,8714,2017-07-11,San Diego,California,Technology,Phones,71.952,6,5.396399999999996,2017-07,0.07499999999999996,0.8993999999999994,11.991999999999999,-0.3194006620338905,-0.23243026825036697,-0.37491021036428945,3,3,Baixas
1334,8727,2015-12-27,Murfreesboro,Tennessee,Technology,Accessories,4.728,3,0.7091999999999996,2015-12,0.1499999999999999,0.23639999999999986,1.5759999999999998,-0.42215182936186024,-0.5314827172027224,-0.5085171883016932,38,0,Baixas
1335,8731,2015-12-27,Murfreesboro,Tennessee,Technology,Accessories,72.74400000000001,7,-12.73020000000001,2015-12,-0.1750000000000001,-1.8186000000000015,10.392000000000001,-0.7167656794616037,-0.2289069798478579,-0.3954335556695741,38,0,Baixas
1336,8740,2017-12-08,Philadelphia,Pennsylvania,Technology,Phones,83.98799999999999,2,-20.997,2017-12,-0.25000000000000006,-10.4985,41.99399999999999,-0.8979875923449584,-0.17888696116375288,0.009928168291431425,34,3,Baixas
1337,8744,2015-10-02,Hillsboro,Oregon,Technology,Accessories,53.040000000000006,3,-4.640999999999998,2015-10,-0.08749999999999995,-1.5469999999999995,17.680000000000003,-0.5394370519762364,-0.3165621246496729,-0.30194971780400204,33,0,Baixas
1338,8749,2017-02-02,San Diego,California,Technology,Machines,239.98400000000004,2,38.99739999999997,2017-02,0.16249999999999984,19.498699999999985,119.99200000000002,0.41718876734550664,0.5150762934294231,1.0104155977424323,3,2,Altas
1339,8751,2015-06-16,New York City,New York,Technology,Phones,133.98,2,33.495000000000005,2015-06,0.25000000000000006,16.747500000000002,66.99,0.2965670692943423,0.04350727345522481,0.33055413032324266,29,3,Medias
1340,8753,2016-05-05,Tallahassee,Florida,Technology,Phones,177.48000000000002,3,19.966499999999986,2016-05,0.1124999999999999,6.6554999999999955,59.160000000000004,0.0,0.23702121980515148,0.23011800923550546,7,3,Medias
1341,8769,2015-10-05,Columbus,Ohio,Technology,Accessories,288.0,4,57.6,2015-10,0.2,14.4,72.0,0.8249884911326917,0.7286801014279993,0.39481785531041563,31,0,Altas
1342,8770,2016-09-12,Louisville,Colorado,Technology,Phones,146.952,3,9.184499999999993,2016-09,0.06249999999999995,3.0614999999999974,48.984,-0.23635925203323296,0.1012144668357133,0.09958953309389434,4,3,Medias
1343,8786,2017-05-28,Phoenix,Arizona,Technology,Phones,195.96000000000004,5,19.59600000000001,2017-05,0.10000000000000003,3.9192000000000022,39.19200000000001,-0.00812197207181478,0.31923128253036176,-0.02601334017444833,1,3,Medias
1344,8788,2017-05-28,Phoenix,Arizona,Technology,Accessories,271.968,4,54.39359999999998,2017-05,0.1999999999999999,13.598399999999994,67.992,0.754698906109564,0.6573602028559989,0.3434068753206774,1,0,Altas
1345,8792,2017-03-18,Houston,Texas,Technology,Phones,537.544,7,47.03509999999997,2017-03,0.08749999999999995,6.719299999999996,76.792,0.5933884297520655,1.838800658392277,0.45628527449974354,39,3,Altas
1346,8795,2014-12-19,Los Angeles,California,Technology,Phones,583.8,5,72.97499999999991,2014-12,0.12499999999999985,14.594999999999981,116.75999999999999,1.1620338908740142,2.0445749366075,0.9689584402257567,3,3,Altas
1347,8796,2014-12-19,Los Angeles,California,Technology,Phones,211.168,4,15.837600000000007,2014-12,0.07500000000000004,3.959400000000002,52.792,-0.0905123090076063,0.3868855376128831,0.14843509492047208,3,3,Medias
1348,8802,2016-11-10,Oklahoma City,Oklahoma,Technology,Phones,221.98,2,62.15440000000001,2016-11,0.2800000000000001,31.077200000000005,110.99,0.9248284630729774,0.43498376262289234,0.8949461262185736,32,3,Altas
1349,8804,2014-12-31,New York City,New York,Technology,Accessories,34.77,3,11.474099999999996,2014-12,0.32999999999999985,3.8246999999999987,11.590000000000002,-0.18616743757809556,-0.3978379821166421,-0.38006670087224215,29,0,Medias
1350,8809,2017-10-26,Philadelphia,Pennsylvania,Technology,Phones,118.64999999999998,5,19.77500000000001,2017-10,0.16666666666666677,3.955000000000002,23.729999999999997,-0.004197996361005248,-0.024689710396370055,-0.2243458183683941,34,3,Medias
1351,8815,2015-11-23,Wilmington,Delaware,Technology,Phones,307.98,2,89.31419999999997,2015-11,0.28999999999999987,44.657099999999986,153.99,1.5202161474888738,0.8175630588549312,1.4465110312981018,6,3,Altas
1352,8835,2017-09-24,Sandy Springs,Georgia,Technology,Phones,89.9,2,25.172,2017-09,0.27999999999999997,12.586,44.95,0.1141131595677053,-0.15258685884603404,0.04784504874294516,8,3,Medias
1353,8841,2014-04-06,Los Angeles,California,Technology,Accessories,299.97,3,131.98680000000002,2014-04,0.44,43.9956,99.99000000000001,2.4556700352938594,0.7819298011477379,0.753848127244741,3,0,Altas
1354,8842,2016-02-09,San Francisco,California,Technology,Accessories,89.97,3,39.58680000000001,2016-02,0.4400000000000001,13.195600000000004,29.99,0.4301093890435587,-0.15227545709328705,-0.14404822986146743,3,0,Altas
1355,8843,2016-02-09,San Francisco,California,Technology,Accessories,31.86,2,11.151,2016-02,0.35,5.5755,15.93,-0.19325032334436684,-0.41078339783798207,-0.32439712673165727,3,0,Medias
1356,8849,2015-07-02,Raleigh,North Carolina,Technology,Phones,74.24,1,8.351999999999993,2015-07,0.11249999999999992,8.351999999999993,74.24,-0.2546090273362998,-0.22225187953200765,0.42355053873781423,30,3,Baixas
1357,8855,2015-09-22,Philadelphia,Pennsylvania,Technology,Accessories,617.9760000000001,3,-7.724700000000098,2015-09,-0.012500000000000157,-2.574900000000033,205.99200000000005,-0.60703685029704,2.1966101694915254,2.113545407901489,34,0,Baixas
1358,8857,2017-10-13,Sacramento,California,Technology,Accessories,209.94,6,39.8886,2017-10,0.18999999999999997,6.6480999999999995,34.99,0.4367253436218954,0.38142266115040696,-0.07991277578245251,3,0,Altas
1359,8858,2017-10-13,Sacramento,California,Technology,Phones,31.984,2,-7.995999999999999,2017-10,-0.24999999999999994,-3.9979999999999993,15.992,-0.6129841944888961,-0.4102317718759731,-0.3236018471010775,3,3,Baixas
1360,8860,2017-08-20,Charlotte,North Carolina,Technology,Phones,35.96,1,3.5959999999999983,2017-08,0.09999999999999995,3.5959999999999983,35.96,-0.3588684043229493,-0.392544152319943,-0.06747049769112363,30,3,Baixas
1361,8868,2014-09-20,Chicago,Illinois,Technology,Phones,11.12,2,3.475,2014-09,0.31250000000000006,1.7375,5.56,-0.3615209242168485,-0.5030472885804528,-0.4574140584915341,10,3,Baixas
1362,8869,2016-11-04,San Diego,California,Technology,Machines,686.4000000000001,2,77.21999999999991,2016-11,0.11249999999999986,38.60999999999996,343.20000000000005,1.2550913036806433,2.501000934205258,3.873524884556183,3,2,Altas
1363,8873,2014-10-10,Columbus,Ohio,Technology,Machines,101.994,2,-71.39579999999998,2014-10,-0.6999999999999998,-35.69789999999999,50.997,-2.0028125479536123,-0.09878553316428666,0.12541046690610572,31,2,Baixas
1364,8881,2015-03-23,Los Angeles,California,Technology,Accessories,239.97,3,86.38919999999999,2015-03,0.35999999999999993,28.796399999999995,79.99,1.4560953153429639,0.5150140130788735,0.4973063109286814,3,0,Altas
1365,8882,2016-06-30,Aurora,Illinois,Technology,Accessories,50.120000000000005,7,-0.6265000000000072,2016-06,-0.012500000000000141,-0.08950000000000102,7.160000000000001,-0.45143257995922537,-0.32955202633569103,-0.43689071318624934,10,0,Baixas
1366,8883,2017-10-20,Durham,North Carolina,Technology,Phones,15.984000000000002,2,1.3986,2017-10,0.0875,0.6993,7.992000000000001,-0.4070390424622395,-0.4814093153610035,-0.42621857362750126,30,3,Baixas
1367,8897,2016-08-15,Los Angeles,California,Technology,Phones,165.60000000000002,3,10.349999999999994,2016-08,0.06249999999999996,3.449999999999998,55.20000000000001,-0.21080956660893937,0.1841718937675164,0.17932272960492576,3,3,Medias
1368,8899,2015-08-07,Springfield,Virginia,Technology,Phones,494.97,3,148.49099999999996,2015-08,0.2999999999999999,49.496999999999986,164.99,2.817469364491306,1.6494061123715467,1.5876090302719346,42,3,Altas
1369,8906,2016-07-01,New York City,New York,Technology,Accessories,30.84,3,6.1679999999999975,2016-07,0.19999999999999993,2.055999999999999,10.28,-0.30248591533857955,-0.4153209662351527,-0.3968701898409441,29,0,Baixas
1370,8908,2016-12-18,San Francisco,California,Technology,Phones,66.97600000000001,7,6.697600000000001,2016-12,0.1,0.9568000000000002,9.568000000000001,-0.29087620843106693,-0.25456648427421136,-0.4060030785017958,3,3,Baixas
1371,8911,2017-11-04,Chattanooga,Tennessee,Technology,Accessories,95.976,3,15.596099999999996,2017-11,0.16249999999999995,5.198699999999999,31.992,-0.0958063879693971,-0.12555718670759375,-0.11836839404822984,38,0,Medias
1372,8912,2017-11-04,Chattanooga,Tennessee,Technology,Phones,143.928,9,-32.38380000000001,2017-11,-0.22500000000000006,-3.5982000000000007,15.991999999999999,-1.1476050595172846,0.08776191111704253,-0.32360184710107753,38,3,Baixas
1373,8921,2014-04-28,Jamestown,New York,Technology,Accessories,159.98,2,57.5928,2014-04,0.36,28.7964,79.99,0.8248306552381788,0.15917078161839932,0.4973063109286814,29,0,Altas
1374,8922,2016-10-04,Coral Gables,Florida,Technology,Phones,52.67999999999999,3,19.755,2016-10,0.37500000000000006,6.585,17.56,-0.00463642940131939,-0.3181636193780862,-0.30348896870189845,7,3,Medias
1375,8931,2015-04-13,Huntsville,Texas,Technology,Phones,239.976,3,17.998199999999997,2015-04,0.07499999999999998,5.999399999999999,79.992,-0.04314838766249398,0.5150407046576804,0.4973319651103131,39,3,Medias
1376,8933,2017-12-18,Milwaukee,Wisconsin,Technology,Accessories,29.34,3,10.8558,2017-12,0.37,3.6186000000000003,9.78,-0.19972159501940026,-0.4219938609368743,-0.4032837352488456,44,0,Medias
1377,8938,2015-12-17,Los Angeles,California,Technology,Phones,135.984,2,16.997999999999983,2015-12,0.12499999999999988,8.498999999999992,67.992,-0.06507442400859331,0.05242226077672496,0.3434068753206774,3,3,Medias
1378,8951,2017-12-22,Jackson,Tennessee,Technology,Accessories,46.864,2,7.615399999999994,2017-12,0.16249999999999987,3.807699999999997,23.432,-0.2707565162110614,-0.3440366564348948,-0.22816829143150336,38,0,Baixas
1379,8958,2017-12-25,Hialeah,Florida,Technology,Machines,120.0,2,-7.200000000000003,2017-12,-0.060000000000000026,-3.6000000000000014,60.0,-0.5955345594844023,-0.018684105164820507,0.24089276552077993,7,2,Baixas
1380,8959,2017-11-25,Houston,Texas,Technology,Phones,299.96,5,37.49499999999996,2017-11,0.12499999999999988,7.498999999999993,59.992,0.38425367735712496,0.7818853151830595,0.24079014879425345,39,3,Medias
1381,8964,2016-11-05,Virginia Beach,Virginia,Technology,Accessories,89.97,3,18.893699999999995,2016-11,0.20999999999999996,6.2978999999999985,29.99,-0.02351754828243834,-0.15227545709328705,-0.14404822986146743,42,0,Medias
1382,8967,2016-11-03,Philadelphia,Pennsylvania,Technology,Accessories,72.0,1,14.4,2016-11,0.2,14.4,72.0,-0.12202687594537087,-0.23221673561991188,0.39481785531041563,34,0,Medias
1383,8971,2017-12-02,Lakewood,Ohio,Technology,Phones,151.188,2,-25.198000000000008,2017-12,-0.16666666666666674,-12.599000000000004,75.594,-0.990080452462897,0.12005872147337505,0.44091841970241147,31,3,Baixas
1384,8973,2014-11-19,Philadelphia,Pennsylvania,Technology,Accessories,47.496,1,-1.187400000000002,2014-11,-0.02500000000000004,-1.187400000000002,47.496,-0.46372843457482904,-0.34122514346723604,0.08050282195997953,34,0,Baixas
